-114.288, -686.671, 12.746, 69.250
-114.174, -686.261, 12.791, 69.283
-114.064, -685.849, 12.835, 69.316
-113.957, -685.434, 12.879, 69.349
-113.854, -685.016, 12.924, 69.382
-113.754, -684.596, 12.968, 69.415
-113.658, -684.174, 13.012, 69.448
-113.564, -683.750, 13.056, 69.481
-113.474, -683.323, 13.101, 69.514
-113.388, -682.895, 13.145, 69.547
-113.304, -682.464, 13.189, 69.580
-113.224, -682.031, 13.233, 69.613
-113.147, -681.595, 13.278, 69.646
-113.073, -681.158, 13.322, 69.679
-113.003, -680.719, 13.367, 69.712
-112.935, -680.278, 13.412, 69.745
-112.871, -679.834, 13.457, 69.778
-112.809, -679.389, 13.502, 69.811
-112.751, -678.942, 13.546, 69.844
-112.695, -678.493, 13.591, 69.877
-112.643, -678.042, 13.636, 69.910
-112.593, -677.589, 13.682, 69.943
-112.547, -677.135, 13.727, 69.976
-112.503, -676.678, 13.772, 70.009
-112.462, -676.220, 13.818, 70.042
-112.424, -675.760, 13.864, 70.075
-112.388, -675.299, 13.910, 70.108
-112.355, -674.835, 13.957, 70.141
-112.325, -674.370, 14.003, 70.174
-112.298, -673.903, 14.049, 70.207
-112.273, -673.434, 14.095, 70.240
-112.250, -672.964, 14.142, 70.273
-112.231, -672.492, 14.189, 70.306
-112.213, -672.018, 14.236, 70.339
-112.198, -671.543, 14.283, 70.372
-112.186, -671.066, 14.331, 70.405
-112.176, -670.587, 14.379, 70.438
-112.168, -670.107, 14.426, 70.471
-112.162, -669.625, 14.474, 70.504
-112.159, -669.142, 14.522, 70.537
-112.158, -668.656, 14.570, 70.570
-112.160, -668.170, 14.618, 70.603
-112.163, -667.681, 14.667, 70.636
-112.169, -667.191, 14.715, 70.669
-112.177, -666.700, 14.764, 70.702
-112.186, -666.207, 14.813, 70.735
-112.198, -665.712, 14.862, 70.768
-112.212, -665.215, 14.911, 70.801
-112.228, -664.717, 14.961, 70.834
-112.246, -664.218, 15.012, 70.867
-112.267, -663.717, 15.062, 70.900
-112.288, -663.214, 15.111, 70.933
-112.312, -662.710, 15.160, 70.966
-112.338, -662.204, 15.211, 70.999
-112.366, -661.696, 15.262, 71.032
-112.395, -661.187, 15.313, 71.065
-112.427, -660.676, 15.364, 71.098
-112.460, -660.164, 15.415, 71.131
-112.495, -659.650, 15.466, 71.164
-112.531, -659.135, 15.518, 71.197
-112.570, -658.617, 15.570, 71.230
-112.610, -658.099, 15.622, 71.263
-112.652, -657.578, 15.673, 71.296
-112.696, -657.057, 15.725, 71.329
-112.741, -656.533, 15.778, 71.362
-112.788, -656.008, 15.830, 71.395
-112.837, -655.481, 15.882, 71.428
-112.887, -654.953, 15.936, 71.461
-112.939, -654.423, 15.989, 71.494
-112.992, -653.891, 16.042, 71.527
-113.047, -653.358, 16.095, 71.560
-113.104, -652.823, 16.149, 71.593
-113.162, -652.287, 16.203, 71.626
-113.222, -651.749, 16.257, 71.659
-113.283, -651.209, 16.311, 71.692
-113.346, -650.668, 16.365, 71.725
-113.410, -650.125, 16.420, 71.758
-113.476, -649.580, 16.475, 71.791
-113.543, -649.033, 16.529, 71.824
-113.612, -648.485, 16.585, 71.857
-113.682, -647.936, 16.640, 71.890
-113.754, -647.384, 16.695, 71.923
-113.827, -646.831, 16.751, 71.956
-113.901, -646.276, 16.806, 71.989
-113.977, -645.720, 16.863, 72.022
-114.055, -645.162, 16.919, 72.055
-114.133, -644.602, 16.976, 72.088
-114.213, -644.040, 17.033, 72.121
-114.295, -643.477, 17.089, 72.154
-114.378, -642.912, 17.146, 72.187
-114.462, -642.345, 17.203, 72.220
-114.547, -641.777, 17.261, 72.253
-114.634, -641.206, 17.319, 72.286
-114.723, -640.635, 17.376, 72.319
-114.812, -640.061, 17.433, 72.352
-114.903, -639.485, 17.491, 72.385
-114.995, -638.908, 17.550, 72.418
-115.088, -638.329, 17.609, 72.451
-115.183, -637.748, 17.668, 72.484
-115.279, -637.166, 17.727, 72.517
-115.376, -636.581, 17.786, 72.550
-115.474, -635.995, 17.845, 72.583
-115.574, -635.407, 17.905, 72.616
-115.675, -634.818, 17.965, 72.649
-115.777, -634.226, 18.025, 72.682
-115.880, -633.633, 18.085, 72.715
-115.985, -633.037, 18.146, 72.748
-116.091, -632.440, 18.206, 72.781
-116.197, -631.841, 18.267, 72.814
-116.305, -631.240, 18.327, 72.847
-116.415, -630.638, 18.388, 72.880
-116.525, -630.033, 18.450, 72.913
-116.636, -629.427, 18.512, 72.946
-116.749, -628.819, 18.574, 72.979
-116.863, -628.208, 18.633, 73.012
-116.977, -627.597, 18.681, 73.045
-117.093, -626.984, 18.703, 73.078
-117.209, -626.373, 18.684, 73.111
-117.325, -625.763, 18.621, 73.144
-117.442, -625.157, 18.530, 73.177
-117.558, -624.554, 18.422, 73.210
-117.674, -623.955, 18.308, 73.243
-117.790, -623.360, 18.198, 73.276
-117.906, -622.768, 18.100, 73.309
-118.023, -622.179, 18.014, 73.342
-118.139, -621.593, 17.940, 73.375
-118.255, -621.008, 17.877, 73.408
-118.372, -620.426, 17.825, 73.441
-118.489, -619.844, 17.783, 73.474
-118.606, -619.264, 17.751, 73.507
-118.724, -618.685, 17.728, 73.540
-118.842, -618.106, 17.714, 73.573
-118.960, -617.527, 17.708, 73.606
-119.079, -616.948, 17.710, 73.639
-119.198, -616.370, 17.718, 73.672
-119.317, -615.791, 17.732, 73.705
-119.437, -615.211, 17.752, 73.738
-119.558, -614.630, 17.775, 73.771
-119.678, -614.050, 17.791, 73.804
-119.799, -613.469, 17.796, 73.837
-119.921, -612.888, 17.792, 73.870
-120.042, -612.307, 17.785, 73.903
-120.163, -611.727, 17.780, 73.936
-120.285, -611.147, 17.775, 73.969
-120.407, -610.568, 17.767, 74.002
-120.528, -609.988, 17.754, 74.035
-120.650, -609.410, 17.737, 74.068
-120.772, -608.832, 17.719, 74.101
-120.893, -608.254, 17.702, 74.134
-121.015, -607.677, 17.683, 74.167
-121.136, -607.101, 17.664, 74.200
-121.257, -606.526, 17.642, 74.233
-121.378, -605.951, 17.619, 74.266
-121.499, -605.377, 17.596, 74.299
-121.619, -604.803, 17.572, 74.332
-121.740, -604.231, 17.547, 74.365
-121.860, -603.659, 17.522, 74.398
-121.979, -603.088, 17.496, 74.431
-122.099, -602.518, 17.469, 74.464
-122.218, -601.949, 17.443, 74.497
-122.337, -601.380, 17.416, 74.530
-122.455, -600.813, 17.389, 74.563
-122.573, -600.246, 17.362, 74.596
-122.690, -599.680, 17.334, 74.629
-122.807, -599.115, 17.306, 74.662
-122.924, -598.551, 17.278, 74.695
-123.040, -597.988, 17.250, 74.728
-123.155, -597.425, 17.222, 74.761
-123.271, -596.863, 17.193, 74.794
-123.385, -596.303, 17.165, 74.827
-123.499, -595.743, 17.136, 74.860
-123.612, -595.184, 17.108, 74.893
-123.725, -594.625, 17.079, 74.926
-123.837, -594.068, 17.051, 74.959
-123.949, -593.511, 17.022, 74.992
-124.060, -592.956, 16.994, 75.025
-124.170, -592.401, 16.965, 75.058
-124.280, -591.847, 16.937, 75.091
-124.389, -591.293, 16.908, 75.124
-124.497, -590.741, 16.880, 75.157
-124.604, -590.189, 16.851, 75.190
-124.711, -589.639, 16.823, 75.223
-124.817, -589.089, 16.794, 75.256
-124.922, -588.540, 16.766, 75.289
-125.026, -587.991, 16.738, 75.322
-125.130, -587.444, 16.710, 75.355
-125.232, -586.897, 16.682, 75.388
-125.334, -586.351, 16.653, 75.421
-125.435, -585.806, 16.625, 75.454
-125.535, -585.261, 16.597, 75.487
-125.634, -584.718, 16.570, 75.520
-125.732, -584.175, 16.542, 75.553
-125.829, -583.633, 16.514, 75.586
-125.925, -583.092, 16.486, 75.619
-126.020, -582.551, 16.458, 75.652
-126.114, -582.011, 16.431, 75.685
-126.207, -581.472, 16.403, 75.718
-126.299, -580.934, 16.376, 75.751
-126.390, -580.396, 16.348, 75.784
-126.479, -579.860, 16.321, 75.817
-126.568, -579.324, 16.293, 75.850
-126.655, -578.788, 16.266, 75.883
-126.741, -578.254, 16.239, 75.916
-126.826, -577.720, 16.212, 75.949
-126.910, -577.186, 16.185, 75.982
-126.992, -576.654, 16.158, 76.015
-127.073, -576.122, 16.131, 76.048
-127.153, -575.591, 16.104, 76.081
-127.231, -575.061, 16.077, 76.114
-127.308, -574.531, 16.051, 76.147
-127.384, -574.002, 16.024, 76.180
-127.458, -573.474, 15.997, 76.213
-127.531, -572.946, 15.971, 76.246
-127.602, -572.419, 15.944, 76.279
-127.671, -571.893, 15.917, 76.312
-127.739, -571.368, 15.891, 76.345
-127.806, -570.843, 15.865, 76.378
-127.871, -570.319, 15.839, 76.411
-127.934, -569.795, 15.812, 76.444
-127.995, -569.272, 15.786, 76.477
-128.054, -568.750, 15.760, 76.510
-128.112, -568.229, 15.734, 76.543
-128.168, -567.708, 15.708, 76.576
-128.222, -567.188, 15.682, 76.609
-128.274, -566.668, 15.656, 76.642
-128.324, -566.149, 15.630, 76.675
-128.372, -565.631, 15.605, 76.708
-128.418, -565.114, 15.579, 76.741
-128.462, -564.597, 15.553, 76.774
-128.503, -564.081, 15.527, 76.807
-128.543, -563.566, 15.502, 76.840
-128.580, -563.051, 15.477, 76.873
-128.615, -562.537, 15.451, 76.906
-128.648, -562.024, 15.426, 76.939
-128.678, -561.511, 15.400, 76.972
-128.707, -560.999, 15.375, 77.005
-128.732, -560.488, 15.350, 77.038
-128.756, -559.978, 15.325, 77.071
-128.777, -559.468, 15.300, 77.104
-128.796, -558.959, 15.275, 77.137
-128.812, -558.451, 15.250, 77.170
-128.827, -557.943, 15.225, 77.203
-128.838, -557.437, 15.200, 77.236
-128.848, -556.931, 15.175, 77.269
-128.855, -556.425, 15.150, 77.302
-128.860, -555.921, 15.126, 77.335
-128.863, -555.418, 15.101, 77.368
-128.863, -554.915, 15.076, 77.401
-128.861, -554.413, 15.052, 77.434
-128.857, -553.912, 15.027, 77.467
-128.851, -553.412, 15.003, 77.500
-128.843, -552.913, 14.978, 77.533
-128.833, -552.414, 14.954, 77.566
-128.821, -551.916, 14.929, 77.599
-128.806, -551.420, 14.905, 77.632
-128.790, -550.924, 14.881, 77.665
-128.772, -550.429, 14.857, 77.698
-128.752, -549.935, 14.833, 77.731
-128.730, -549.441, 14.808, 77.764
-128.707, -548.949, 14.784, 77.797
-128.681, -548.457, 14.760, 77.830
-128.654, -547.967, 14.736, 77.863
-128.626, -547.477, 14.712, 77.896
-128.595, -546.988, 14.689, 77.929
-128.564, -546.500, 14.665, 77.962
-128.531, -546.013, 14.641, 77.995
-128.496, -545.527, 14.617, 78.028
-128.460, -545.042, 14.594, 78.061
-128.422, -544.557, 14.570, 78.094
-128.384, -544.074, 14.546, 78.127
-128.344, -543.591, 14.522, 78.160
-128.303, -543.110, 14.499, 78.193
-128.260, -542.629, 14.475, 78.226
-128.217, -542.149, 14.452, 78.259
-128.172, -541.670, 14.428, 78.292
-128.127, -541.192, 14.405, 78.325
-128.080, -540.714, 14.382, 78.358
-128.032, -540.238, 14.359, 78.391
-127.984, -539.762, 14.336, 78.424
-127.934, -539.288, 14.312, 78.457
-127.884, -538.814, 14.289, 78.490
-127.833, -538.341, 14.266, 78.523
-127.781, -537.869, 14.243, 78.556
-127.728, -537.398, 14.220, 78.589
-127.674, -536.927, 14.196, 78.622
-127.620, -536.458, 14.174, 78.655
-127.565, -535.989, 14.151, 78.688
-127.509, -535.521, 14.128, 78.721
-127.453, -535.054, 14.105, 78.754
-127.396, -534.588, 14.082, 78.787
-127.338, -534.123, 14.059, 78.820
-127.280, -533.658, 14.037, 78.853
-127.221, -533.195, 14.014, 78.886
-127.162, -532.732, 13.992, 78.919
-127.102, -532.270, 13.969, 78.952
-127.042, -531.809, 13.946, 78.985
-126.981, -531.349, 13.924, 79.018
-126.919, -530.889, 13.901, 79.051
-126.857, -530.431, 13.879, 79.084
-126.795, -529.973, 13.856, 79.117
-126.732, -529.516, 13.834, 79.150
-126.668, -529.060, 13.812, 79.183
-126.605, -528.604, 13.790, 79.216
-126.540, -528.150, 13.767, 79.249
-126.475, -527.696, 13.745, 79.282
-126.410, -527.243, 13.723, 79.315
-126.344, -526.791, 13.701, 79.348
-126.278, -526.339, 13.679, 79.381
-126.212, -525.889, 13.656, 79.414
-126.145, -525.439, 13.634, 79.447
-126.077, -524.990, 13.613, 79.480
-126.009, -524.542, 13.591, 79.513
-125.941, -524.095, 13.569, 79.546
-125.872, -523.648, 13.547, 79.579
-125.803, -523.203, 13.525, 79.612
-125.733, -522.758, 13.503, 79.645
-125.663, -522.314, 13.481, 79.678
-125.592, -521.871, 13.460, 79.711
-125.521, -521.428, 13.438, 79.744
-125.450, -520.987, 13.417, 79.777
-125.378, -520.546, 13.395, 79.810
-125.305, -520.106, 13.373, 79.843
-125.232, -519.667, 13.352, 79.876
-125.159, -519.228, 13.330, 79.909
-125.085, -518.790, 13.309, 79.942
-125.011, -518.354, 13.287, 79.975
-124.936, -517.918, 13.266, 80.008
-124.861, -517.482, 13.245, 80.041
-124.785, -517.048, 13.223, 80.074
-124.708, -516.615, 13.202, 80.107
-124.631, -516.182, 13.180, 80.140
-124.554, -515.750, 13.160, 80.173
-124.476, -515.319, 13.139, 80.206
-124.398, -514.888, 13.117, 80.239
-124.319, -514.459, 13.096, 80.272
-124.239, -514.030, 13.075, 80.305
-124.159, -513.602, 13.054, 80.338
-124.078, -513.175, 13.033, 80.371
-123.997, -512.749, 13.012, 80.404
-123.915, -512.324, 12.991, 80.437
-123.833, -511.899, 12.970, 80.470
-123.750, -511.475, 12.949, 80.503
-123.666, -511.052, 12.928, 80.536
-123.582, -510.630, 12.908, 80.569
-123.497, -510.209, 12.887, 80.602
-123.412, -509.788, 12.866, 80.635
-123.326, -509.369, 12.846, 80.668
-123.239, -508.950, 12.825, 80.701
-123.152, -508.532, 12.804, 80.734
-123.064, -508.115, 12.784, 80.767
-122.975, -507.699, 12.763, 80.800
-122.886, -507.283, 12.743, 80.833
-122.796, -506.869, 12.722, 80.866
-122.706, -506.455, 12.702, 80.899
-122.614, -506.042, 12.681, 80.932
-122.522, -505.630, 12.661, 80.965
-122.429, -505.219, 12.641, 80.998
-122.336, -504.808, 12.620, 81.031
-122.242, -504.399, 12.600, 81.064
-122.147, -503.990, 12.580, 81.097
-122.051, -503.583, 12.559, 81.130
-121.955, -503.176, 12.539, 81.163
-121.858, -502.770, 12.519, 81.196
-121.760, -502.364, 12.499, 81.229
-121.662, -501.960, 12.479, 81.262
-121.562, -501.557, 12.459, 81.295
-121.462, -501.154, 12.439, 81.328
-121.361, -500.753, 12.419, 81.361
-121.259, -500.352, 12.399, 81.394
-121.157, -499.952, 12.379, 81.427
-121.053, -499.553, 12.359, 81.460
-120.949, -499.155, 12.339, 81.493
-120.844, -498.758, 12.320, 81.526
-120.738, -498.362, 12.300, 81.559
-120.632, -497.966, 12.280, 81.592
-120.524, -497.572, 12.260, 81.625
-120.416, -497.178, 12.241, 81.658
-120.306, -496.786, 12.221, 81.691
-120.196, -496.394, 12.202, 81.724
-120.085, -496.003, 12.182, 81.757
-119.973, -495.613, 12.162, 81.790
-119.860, -495.225, 12.143, 81.823
-119.746, -494.837, 12.123, 81.856
-119.632, -494.450, 12.104, 81.889
-119.516, -494.064, 12.085, 81.922
-119.399, -493.679, 12.065, 81.955
-119.282, -493.295, 12.046, 81.988
-119.163, -492.912, 12.027, 82.021
-119.043, -492.529, 12.007, 82.054
-118.923, -492.148, 11.988, 82.087
-118.801, -491.768, 11.969, 82.120
-118.678, -491.389, 11.950, 82.153
-118.554, -491.011, 11.931, 82.186
-118.430, -490.634, 11.912, 82.219
-118.304, -490.258, 11.893, 82.252
-118.177, -489.883, 11.873, 82.285
-118.049, -489.509, 11.854, 82.318
-117.920, -489.136, 11.836, 82.351
-117.789, -488.764, 11.817, 82.384
-117.658, -488.393, 11.798, 82.417
-117.525, -488.024, 11.779, 82.450
-117.391, -487.655, 11.760, 82.483
-117.256, -487.288, 11.741, 82.516
-117.120, -486.921, 11.723, 82.549
-116.982, -486.556, 11.704, 82.582
-116.844, -486.192, 11.684, 82.615
-116.704, -485.829, 11.666, 82.648
-116.562, -485.467, 11.647, 82.681
-116.420, -485.107, 11.629, 82.714
-116.276, -484.747, 11.611, 82.747
-116.130, -484.389, 11.592, 82.780
-115.984, -484.032, 11.573, 82.813
-115.835, -483.677, 11.555, 82.846
-115.686, -483.322, 11.536, 82.879
-115.535, -482.969, 11.518, 82.912
-115.382, -482.617, 11.499, 82.945
-115.229, -482.267, 11.481, 82.978
-115.073, -481.918, 11.462, 83.011
-114.916, -481.570, 11.444, 83.044
-114.757, -481.224, 11.426, 83.077
-114.597, -480.879, 11.408, 83.110
-114.435, -480.535, 11.389, 83.143
-114.272, -480.193, 11.371, 83.176
-114.107, -479.853, 11.353, 83.209
-113.940, -479.514, 11.334, 83.242
-113.771, -479.176, 11.316, 83.275
-113.600, -478.840, 11.299, 83.308
-113.428, -478.506, 11.281, 83.341
-113.254, -478.173, 11.262, 83.374
-113.078, -477.842, 11.244, 83.407
-112.900, -477.513, 11.226, 83.440
-112.720, -477.186, 11.208, 83.473
-112.538, -476.860, 11.190, 83.506
-112.354, -476.536, 11.172, 83.539
-112.168, -476.214, 11.154, 83.572
-111.980, -475.894, 11.136, 83.605
-111.789, -475.576, 11.119, 83.638
-111.597, -475.260, 11.101, 83.671
-111.402, -474.946, 11.083, 83.704
-111.205, -474.634, 11.065, 83.737
-111.005, -474.325, 11.047, 83.770
-110.804, -474.017, 11.030, 83.803
-110.599, -473.712, 11.013, 83.836
-110.393, -473.409, 10.995, 83.869
-110.184, -473.109, 10.977, 83.902
-109.973, -472.811, 10.959, 83.935
-109.759, -472.515, 10.941, 83.968
-109.543, -472.222, 10.924, 84.001
-109.325, -471.932, 10.907, 84.034
-109.104, -471.644, 10.890, 84.067
-108.881, -471.358, 10.872, 84.100
-108.655, -471.075, 10.855, 84.133
-108.427, -470.795, 10.838, 84.166
-108.197, -470.518, 10.820, 84.199
-107.964, -470.243, 10.803, 84.232
-107.729, -469.971, 10.786, 84.265
-107.492, -469.702, 10.769, 84.298
-107.253, -469.435, 10.751, 84.331
-107.011, -469.172, 10.734, 84.364
-106.767, -468.911, 10.717, 84.397
-106.521, -468.653, 10.700, 84.430
-106.273, -468.398, 10.683, 84.463
-106.022, -468.145, 10.668, 84.496
-105.769, -467.896, 10.663, 84.529
-105.514, -467.648, 10.672, 84.562
-105.256, -467.403, 10.693, 84.595
-104.994, -467.159, 10.724, 84.628
-104.729, -466.918, 10.764, 84.661
-104.461, -466.677, 10.810, 84.694
-104.189, -466.438, 10.863, 84.727
-103.914, -466.201, 10.917, 84.760
-103.635, -465.965, 10.967, 84.793
-103.353, -465.731, 11.011, 84.826
-103.067, -465.499, 11.053, 84.859
-102.778, -465.268, 11.097, 84.892
-102.486, -465.039, 11.142, 84.925
-102.191, -464.813, 11.187, 84.958
-101.892, -464.588, 11.230, 84.991
-101.590, -464.365, 11.271, 85.024
-101.285, -464.144, 11.312, 85.057
-100.977, -463.926, 11.354, 85.090
-100.665, -463.709, 11.395, 85.123
-100.351, -463.494, 11.436, 85.156
-100.033, -463.282, 11.478, 85.189
-99.713, -463.072, 11.518, 85.222
-99.389, -462.864, 11.558, 85.255
-99.062, -462.658, 11.598, 85.288
-98.733, -462.455, 11.638, 85.321
-98.400, -462.253, 11.679, 85.354
-98.065, -462.054, 11.719, 85.387
-97.726, -461.858, 11.759, 85.420
-97.385, -461.663, 11.798, 85.453
-97.041, -461.472, 11.839, 85.486
-96.694, -461.282, 11.880, 85.519
-96.344, -461.095, 11.919, 85.552
-95.991, -460.910, 11.959, 85.585
-95.636, -460.728, 11.999, 85.618
-95.278, -460.548, 12.040, 85.651
-94.917, -460.370, 12.080, 85.684
-94.554, -460.195, 12.120, 85.717
-94.188, -460.022, 12.160, 85.750
-93.819, -459.852, 12.201, 85.783
-93.447, -459.685, 12.243, 85.816
-93.073, -459.519, 12.284, 85.849
-92.697, -459.357, 12.324, 85.882
-92.317, -459.197, 12.365, 85.915
-91.936, -459.039, 12.406, 85.948
-91.551, -458.884, 12.447, 85.981
-91.165, -458.732, 12.488, 86.014
-90.775, -458.582, 12.530, 86.047
-90.384, -458.434, 12.572, 86.080
-89.990, -458.289, 12.613, 86.113
-89.593, -458.147, 12.655, 86.146
-89.194, -458.007, 12.697, 86.179
-88.793, -457.870, 12.738, 86.212
-88.389, -457.736, 12.781, 86.245
-87.983, -457.604, 12.824, 86.278
-87.575, -457.475, 12.866, 86.311
-87.164, -457.348, 12.908, 86.344
-86.751, -457.224, 12.951, 86.377
-86.336, -457.103, 12.994, 86.410
-85.918, -456.984, 13.037, 86.443
-85.498, -456.868, 13.080, 86.476
-85.076, -456.755, 13.124, 86.509
-84.652, -456.645, 13.167, 86.542
-84.226, -456.537, 13.211, 86.575
-83.797, -456.432, 13.255, 86.608
-83.366, -456.330, 13.299, 86.641
-82.933, -456.231, 13.343, 86.674
-82.498, -456.135, 13.386, 86.707
-82.061, -456.041, 13.431, 86.740
-81.621, -455.951, 13.475, 86.773
-81.180, -455.863, 13.520, 86.806
-80.736, -455.778, 13.565, 86.839
-80.291, -455.696, 13.610, 86.872
-79.843, -455.618, 13.653, 86.905
-79.394, -455.542, 13.678, 86.938
-78.944, -455.470, 13.675, 86.971
-78.495, -455.401, 13.648, 87.004
-78.046, -455.336, 13.604, 87.037
-77.599, -455.275, 13.554, 87.070
-77.153, -455.217, 13.509, 87.103
-76.708, -455.163, 13.476, 87.136
-76.262, -455.112, 13.456, 87.169
-75.817, -455.065, 13.445, 87.202
-75.372, -455.022, 13.436, 87.235
-74.926, -454.982, 13.420, 87.268
-74.481, -454.945, 13.399, 87.301
-74.037, -454.912, 13.376, 87.334
-73.593, -454.883, 13.357, 87.367
-73.149, -454.857, 13.341, 87.400
-72.706, -454.835, 13.324, 87.433
-72.263, -454.817, 13.305, 87.466
-71.820, -454.802, 13.284, 87.499
-71.378, -454.790, 13.263, 87.532
-70.937, -454.782, 13.243, 87.565
-70.496, -454.778, 13.225, 87.598
-70.056, -454.778, 13.205, 87.631
-69.617, -454.781, 13.185, 87.664
-69.178, -454.788, 13.164, 87.697
-68.740, -454.798, 13.144, 87.730
-68.303, -454.812, 13.123, 87.763
-67.867, -454.829, 13.103, 87.796
-67.431, -454.851, 13.083, 87.829
-66.997, -454.875, 13.062, 87.862
-66.563, -454.904, 13.042, 87.895
-66.130, -454.936, 13.021, 87.928
-65.699, -454.972, 13.001, 87.961
-65.268, -455.011, 12.981, 87.994
-64.838, -455.054, 12.960, 88.027
-64.409, -455.101, 12.939, 88.060
-63.982, -455.151, 12.919, 88.093
-63.555, -455.205, 12.898, 88.126
-63.130, -455.262, 12.878, 88.159
-62.706, -455.324, 12.858, 88.192
-62.283, -455.389, 12.837, 88.225
-61.861, -455.457, 12.817, 88.258
-61.441, -455.529, 12.797, 88.291
-61.022, -455.605, 12.776, 88.324
-60.605, -455.685, 12.756, 88.357
-60.188, -455.768, 12.735, 88.390
-59.774, -455.855, 12.715, 88.423
-59.360, -455.945, 12.695, 88.456
-58.949, -456.039, 12.675, 88.489
-58.539, -456.137, 12.655, 88.522
-58.130, -456.239, 12.635, 88.555
-57.723, -456.344, 12.614, 88.588
-57.318, -456.453, 12.594, 88.621
-56.914, -456.565, 12.574, 88.654
-56.512, -456.681, 12.554, 88.687
-56.112, -456.801, 12.534, 88.720
-55.714, -456.925, 12.514, 88.753
-55.317, -457.052, 12.494, 88.786
-54.923, -457.183, 12.474, 88.819
-54.530, -457.317, 12.454, 88.852
-54.139, -457.455, 12.435, 88.885
-53.751, -457.597, 12.415, 88.918
-53.364, -457.742, 12.395, 88.951
-52.980, -457.891, 12.375, 88.984
-52.597, -458.044, 12.356, 89.017
-52.217, -458.200, 12.336, 89.050
-51.839, -458.360, 12.316, 89.083
-51.464, -458.524, 12.297, 89.116
-51.090, -458.691, 12.277, 89.149
-50.719, -458.862, 12.258, 89.182
-50.351, -459.037, 12.239, 89.215
-49.985, -459.215, 12.220, 89.248
-49.622, -459.397, 12.200, 89.281
-49.261, -459.583, 12.180, 89.314
-48.903, -459.772, 12.161, 89.347
-48.547, -459.965, 12.142, 89.380
-48.194, -460.162, 12.123, 89.413
-47.845, -460.362, 12.103, 89.446
-47.498, -460.567, 12.084, 89.479
-47.154, -460.774, 12.065, 89.512
-46.813, -460.986, 12.046, 89.545
-46.475, -461.201, 12.027, 89.578
-46.140, -461.420, 12.008, 89.611
-45.808, -461.643, 11.989, 89.644
-45.480, -461.869, 11.970, 89.677
-45.155, -462.099, 11.951, 89.710
-44.833, -462.332, 11.932, 89.743
-44.515, -462.569, 11.914, 89.776
-44.200, -462.810, 11.895, 89.809
-43.889, -463.054, 11.877, 89.842
-43.581, -463.302, 11.858, 89.875
-43.278, -463.553, 11.839, 89.908
-42.977, -463.808, 11.820, 89.941
-42.681, -464.066, 11.802, 89.974
-42.388, -464.327, 11.786, 90.007
-42.100, -464.592, 11.773, 90.040
-41.814, -464.861, 11.764, 90.073
-41.533, -465.133, 11.759, 90.106
-41.255, -465.409, 11.758, 90.139
-40.981, -465.689, 11.760, 90.172
-40.710, -465.972, 11.766, 90.205
-40.443, -466.259, 11.776, 90.238
-40.180, -466.550, 11.789, 90.271
-39.920, -466.845, 11.806, 90.304
-39.663, -467.143, 11.827, 90.337
-39.410, -467.446, 11.852, 90.370
-39.160, -467.752, 11.880, 90.403
-38.914, -468.063, 11.911, 90.436
-38.671, -468.378, 11.948, 90.469
-38.431, -468.697, 11.988, 90.502
-38.195, -469.020, 12.028, 90.535
-37.962, -469.347, 12.068, 90.568
-37.733, -469.679, 12.109, 90.601
-37.507, -470.014, 12.149, 90.634
-37.286, -470.354, 12.189, 90.667
-37.067, -470.697, 12.229, 90.700
-36.853, -471.044, 12.270, 90.733
-36.642, -471.396, 12.311, 90.766
-36.435, -471.751, 12.352, 90.799
-36.232, -472.109, 12.392, 90.832
-36.033, -472.472, 12.432, 90.865
-35.838, -472.838, 12.474, 90.898
-35.647, -473.208, 12.516, 90.931
-35.460, -473.582, 12.557, 90.964
-35.277, -473.959, 12.599, 90.997
-35.098, -474.339, 12.640, 91.030
-34.923, -474.723, 12.682, 91.063
-34.752, -475.110, 12.725, 91.096
-34.585, -475.501, 12.767, 91.129
-34.423, -475.895, 12.809, 91.162
-34.264, -476.292, 12.850, 91.195
-34.110, -476.692, 12.893, 91.228
-33.959, -477.095, 12.937, 91.261
-33.813, -477.502, 12.980, 91.294
-33.671, -477.911, 13.022, 91.327
-33.533, -478.323, 13.065, 91.360
-33.399, -478.738, 13.108, 91.393
-33.269, -479.156, 13.152, 91.426
-33.143, -479.577, 13.196, 91.459
-33.022, -480.000, 13.240, 91.492
-32.904, -480.426, 13.284, 91.525
-32.790, -480.855, 13.327, 91.558
-32.680, -481.286, 13.370, 91.591
-32.573, -481.719, 13.415, 91.624
-32.471, -482.155, 13.459, 91.657
-32.373, -482.594, 13.505, 91.690
-32.278, -483.035, 13.550, 91.723
-32.187, -483.478, 13.595, 91.756
-32.100, -483.924, 13.639, 91.789
-32.016, -484.371, 13.684, 91.822
-31.936, -484.821, 13.730, 91.855
-31.860, -485.273, 13.775, 91.888
-31.787, -485.728, 13.821, 91.921
-31.718, -486.184, 13.866, 91.954
-31.652, -486.642, 13.912, 91.987
-31.590, -487.103, 13.958, 92.020
-31.530, -487.565, 14.005, 92.053
-31.475, -488.030, 14.052, 92.086
-31.422, -488.496, 14.098, 92.119
-31.373, -488.964, 14.145, 92.152
-31.327, -489.434, 14.192, 92.185
-31.284, -489.907, 14.239, 92.218
-31.244, -490.381, 14.286, 92.251
-31.207, -490.856, 14.334, 92.284
-31.173, -491.334, 14.381, 92.317
